timestamp,node_id,lat,lon,temperature,pressure,humidity,rainfall_mm,wind_speed,pressure_drop_5,pressure_drop_15,humidity_change_15,cloud_env_pwv,cloud_env_cloud_base,cloud_env_radar_dbz,cloud_env_echo_top,cloud_env_lightning,cloud_env_sat_bt,cloud_env_ctc,cloud_env_moisture_column,cloud_env_convective_index,micro_lwc,micro_droplet_size,micro_vertical_wind,micro_turbulence,micro_moisture_gradient,micro_temp_gradient,burst_dbz_growth,burst_updraft_surge,burst_lightning_burst,burst_lwc_spike,burst_drop_collapse,burst_rainfall_burst,stage,risk_score,notes
2017-07-20 00:04:00,node4,30.215,78.015,26.7081,1009.5308,69.4144,0.000371,6.8572,0.3032,0.3032,-1.2778,65.477,2957.3,9.387,4005.8,0,291.4,-0.08236,0,0,8.5159,4.7918,23.1713,12.3125,22.9828,14.3783,1.0698,4.3526,0,-1.5962,0.1255,9.4643,2,41.029,
2017-07-20 00:04:30,node0,30.2,78.0,27.512,1008.546,67.565,0.0009,5.325,0.315,0.315,-2.479,64.24,3056.9,10.852,3947.0,0,291.11,0.30845,0,0,10.0342,5.339,23.6278,10.2657,25.0226,15.5484,0.34,11.9002,2,2.4608,0.4506,6.2002,2,38.447,
2017-07-20 00:04:30,node1,30.205,78.005,27.2375,1009.3848,66.8785,0.00103,5.1788,0.6159,0.6159,-2.237,64.24,3056.9,10.852,3947.0,0,291.11,0.30845,0,0,0.3416,1.4048,3.6142,0.644,5.308,0.7964,0.8477,4.8973,1,1.5541,0.4884,4.7492,1,62.753,
2017-07-20 00:04:30,node2,30.21,78.01,26.9138,1007.9164,63.5088,0.00104,5.0131,-1.3796,-1.3796,-6.8801,64.24,3056.9,10.852,3947.0,0,291.11,0.30845,0,0,8.9113,5.1502,25.9498,15.1051,25.0472,12.4009,0.062,11.5654,1,1.355,0.1685,1.1738,2,33.331,
2017-07-20 00:04:30,node3,30.195,77.995,28.6092,1008.9001,69.3984,0.000561,3.7069,0.4626,0.4626,1.5748,64.24,3056.9,10.852,3947.0,0,291.11,0.30845,0,0,0.4889,1.0442,2.4322,0.5905,3.8164,0.9751,3.4161,7.8497,2,1.5561,0.9033,-0.0909,1,28.048,
2017-07-20 00:04:30,node4,30.215,78.015,27.459,1009.6456,67.2278,0.001147,6.0413,0.418,0.418,-3.4644,64.24,3056.9,10.852,3947.0,0,291.11,0.30845,0,0,8.9264,5.2636,25.8777,13.4274,24.1224,15.2598,0.6862,3.1795,0,-1.1994,0.195,10.4622,2,55.099,
2017-07-20 00:05:00,node0,30.2,78.0,27.274,1008.517,72.833,0.0001,5.347,0.286,0.286,2.789,64.025,3015.5,10.339,4051.2,0,292.017,0.41773,0,0,10.7328,5.8398,25.3206,11.1714,26.5929,17.2079,0.9402,10.4354,2,2.0536,0.4442,6.2703,2,45.228,
2017-07-20 00:05:00,node1,30.205,78.005,27.1922,1009.6051,73.1551,0.000107,5.5866,0.8362,0.8362,4.0396,64.025,3015.5,10.339,4051.2,0,292.017,0.41773,0,0,0.2896,1.4054,3.34,0.7638,5.5127,0.615,0.3961,4.133,0,1.1276,0.3942,4.7746,1,61.014,
2017-07-20 00:05:00,node2,30.21,78.01,26.5241,1009.6534,71.069,0.000107,6.3882,0.3573,0.3573,0.6802,64.025,3015.5,10.339,4051.2,0,292.017,0.41773,0,0,10.0609,5.5928,28.0986,16.7631,26.4839,13.6642,-0.5521,11.1307,1,1.1759,0.0699,1.2916,2,44.109,
2017-07-20 00:05:00,node3,30.195,77.995,27.2788,1008.0851,69.9025,8.3e-05,5.2512,-0.3523,-0.3523,2.0788,64.025,3015.5,10.339,4051.2,0,292.017,0.41773,0,0,0.4162,1.1296,1.9907,0.8375,4.0606,0.7154,2.6457,9.6639,1,1.6393,0.7553,-1.0286,1,75.631,
2017-07-20 00:05:00,node4,30.215,78.015,27.4281,1008.1274,74.8061,9e-05,6.2411,-1.1002,-1.1002,4.1139,64.025,3015.5,10.339,4051.2,0,292.017,0.41773,0,0,10.0904,5.6981,27.4691,14.3407,25.2752,16.4599,-0.1239,1.9033,0,-0.7257,0.2316,11.5535,2,73.531,
2017-07-20 00:05:30,node0,30.2,78.0,27.273,1008.244,69.754,0.0004,6.337,-0.002,0.013,-0.29,65.317,2971.8,12.414,3943.8,0,291.946,-0.19059,0,0,11.3039,6.2236,28.172,12.2896,29.046,18.7596,1.4846,8.9726,4,2.2515,0.3169,6.7504,2,68.172,
2017-07-20 00:05:30,node1,30.205,78.005,26.9361,1007.8305,67.1771,0.000405,5.5341,-1.2734,-0.9384,-1.9383,65.317,2971.8,12.414,3943.8,0,291.946,-0.19059,0,0,0.2572,1.4653,3.7832,0.8788,5.7856,0.5152,0.8202,3.3435,2,0.6729,0.251,5.5372,1,60.547,
2017-07-20 00:05:30,node2,30.21,78.01,26.358,1006.4207,72.3789,0.000439,6.8212,-2.4696,-2.8753,1.9901,65.317,2971.8,12.414,3943.8,0,291.946,-0.19059,0,0,11.0312,5.7996,29.2034,18.3998,28.725,15.2707,0.1263,11.7009,2,1.1905,0.227,0.3178,2,46.699,
2017-07-20 00:05:30,node3,30.195,77.995,26.9118,1009.2877,71.8257,0.00034,6.0851,2.1007,0.8502,4.0021,65.317,2971.8,12.414,3943.8,0,291.946,-0.19059,0,0,0.5859,1.1158,1.6807,0.6823,4.229,0.9108,2.5723,10.2685,1,1.7592,0.72,0.3919,1,69.493,
2017-07-20 00:05:30,node4,30.215,78.015,26.7732,1008.4932,70.8531,0.000433,5.3477,-0.6748,-0.7344,0.1609,65.317,2971.8,12.414,3943.8,0,291.946,-0.19059,0,0,11.2391,6.2898,29.2831,15.4859,26.9284,17.768,0.2595,0.6616,0,-0.7561,0.3795,11.6704,2,93.978,
2017-07-20 00:06:00,node0,30.2,78.0,27.463,1008.592,71.046,0.0002,6.338,0.165,0.361,1.002,64.496,2957.1,10.128,4027.4,0,291.636,-0.25643,0,0,12.1203,6.663,30.3236,12.9656,31.3698,20.5374,1.7326,10.5572,4,1.8253,0.4473,6.0504,2,51.671,
2017-07-20 00:06:00,node1,30.205,78.005,27.6224,1009.1895,70.4242,0.00022,7.1693,3.0785,0.4207,1.3087,64.496,2957.1,10.128,4027.4,0,291.636,-0.25643,0,0,0.1971,1.4601,3.5664,1.033,6.1162,0.6581,0.1267,3.5597,3,0.2352,0.3094,6.0421,1,81.705,
2017-07-20 00:06:00,node2,30.21,78.01,28.0549,1007.6436,73.0412,0.00013,6.0011,-1.8502,-1.6524,2.6524,64.496,2957.1,10.128,4027.4,0,291.636,-0.25643,0,0,12.0873,6.3716,30.9005,19.2092,31.0456,17.0467,-0.3596,9.8078,0,1.1882,0.2728,1.5475,2,69.317,
2017-07-20 00:06:00,node3,30.195,77.995,27.0149,1009.4762,73.7376,0.000217,6.8921,0.6348,1.0387,5.914,64.496,2957.1,10.128,4027.4,0,291.636,-0.25643,0,0,0.4059,1.118,1.8953,0.865,3.7916,1.0659,2.3412,10.0199,1,1.2489,0.6035,0.2582,1,43.987,
2017-07-20 00:06:00,node4,30.215,78.015,26.949,1009.1356,72.272,0.000249,5.7107,0.6995,-0.092,1.5797,64.496,2957.1,10.128,4027.4,0,291.636,-0.25643,0,0,12.015,6.7957,32.0107,16.2295,29.0537,18.5368,0.3245,0.8719,0,-0.984,0.2338,12.2645,2,56.208,
2017-07-20 00:06:30,node0,30.2,78.0,26.925,1008.526,68.746,0.0006,5.917,-0.029,0.295,-1.298,63.744,2974.2,10.959,3996.0,0,291.433,-0.09732,0,0,12.6716,7.0513,32.4213,13.5673,33.5735,21.8351,2.2285,8.966,3,2.2695,0.6135,7.3068,2,93.24,
2017-07-20 00:06:30,node1,30.205,78.005,25.6715,1007.8186,68.656,0.000457,7.452,-1.5251,-0.9502,-0.4595,63.744,2974.2,10.959,3996.0,0,291.433,-0.09732,0,0,0.2487,1.5515,3.3292,0.9335,5.8063,0.9021,0.5123,2.8602,3,0.5788,0.1741,4.6589,1,20.238,
2017-07-20 00:06:30,node2,30.21,78.01,27.3502,1007.9456,69.9717,0.000594,6.1938,-1.0443,-1.3504,-0.4171,63.744,2974.2,10.959,3996.0,0,291.433,-0.09732,0,0,12.598,6.9236,32.0959,19.9716,33.1314,18.0219,-0.1324,9.8151,0,0.6596,0.1191,0.6756,2,47.073,
2017-07-20 00:06:30,node3,30.195,77.995,26.9466,1008.1133,67.0399,0.000538,4.8571,-2.738,-0.3242,-0.7838,63.744,2974.2,10.959,3996.0,0,291.433,-0.09732,0,0,0.5012,1.0325,1.4032,0.7628,3.8332,1.1505,3.2708,9.6478,1,0.9683,0.6121,-0.851,1,62.16,
2017-07-20 00:06:30,node4,30.215,78.015,27.1602,1008.4906,68.4214,0.000522,5.6716,-1.1053,-0.737,-2.2708,63.744,2974.2,10.959,3996.0,0,291.433,-0.09732,0,0,13.0289,7.2073,33.0228,16.8997,30.2352,20.2859,0.8863,2.4971,0,-1.431,0.1484,11.6299,2,33.728,
2017-07-20 00:07:00,node0,30.2,78.0,26.985,1008.561,70.462,0.0,6.468,0.391,0.33,0.418,65.777,2977.8,9.343,3972.0,0,291.441,0.14722,0,0,13.7323,7.2684,34.3532,14.6613,35.2894,23.2751,1.9713,8.5067,5,2.6536,0.7116,6.2609,2,94.287,
2017-07-20 00:07:00,node1,30.205,78.005,27.2416,1008.2558,66.1677,0.0,5.6019,-1.3752,-0.5131,-2.9478,65.777,2977.8,9.343,3972.0,0,291.441,0.14722,0,0,0.111,1.4799,2.9599,0.7889,5.7732,0.88,0.7546,1.7379,2,1.0568,-0.0255,3.2896,1,72.095,
2017-07-20 00:07:00,node2,30.21,78.01,27.0372,1010.0639,73.0315,0.0,6.4234,2.2605,0.7679,2.6426,65.777,2977.8,9.343,3972.0,0,291.441,0.14722,0,0,13.3104,7.4194,34.8252,21.3555,34.7025,19.1017,0.2856,8.5249,0,0.4795,0.003,0.5241,2,35.095,
2017-07-20 00:07:00,node3,30.195,77.995,27.2946,1008.7443,69.2837,0.0,7.899,1.3321,0.3069,1.4601,65.777,2977.8,9.343,3972.0,0,291.441,0.14722,0,0,0.6982,1.0373,0.9513,0.715,4.0179,1.184,3.5485,10.6791,2,0.4885,0.4512,0.4287,1,5.237,
2017-07-20 00:07:00,node4,30.215,78.015,26.969,1008.1789,68.8647,0.0,6.0498,0.0476,-1.0487,-1.8275,65.777,2977.8,9.343,3972.0,0,291.441,0.14722,0,0,14.0651,7.5269,35.7067,17.5043,31.9558,22.0389,0.1245,2.8402,0,-1.5213,0.1593,10.5402,2,32.846,
2017-07-20 00:07:30,node0,30.2,78.0,27.276,1008.971,68.046,0.0006,5.295,0.531,0.74,-1.998,66.116,2957.7,8.917,3994.9,0,291.727,0.29324,0,0,14.7813,7.6006,35.9126,16.0318,36.3233,25.0712,2.5701,9.0409,4,2.4677,0.6599,6.0737,2,98.235,
2017-07-20 00:07:30,node1,30.205,78.005,26.9787,1008.5481,66.5516,0.000609,5.1838,-1.3765,-0.2208,-2.5639,66.116,2957.7,8.917,3994.9,0,291.727,0.29324,0,0,0.2597,1.5019,3.1454,1.0125,6.1513,0.684,1.032,1.7042,3,1.6236,0.1084,4.0042,1,72.794,
2017-07-20 00:07:30,node2,30.21,78.01,27.3597,1008.4138,70.4857,0.000577,5.4449,1.3701,-0.8822,0.0968,66.116,2957.7,8.917,3994.9,0,291.727,0.29324,0,0,14.1996,7.927,36.7112,22.6706,35.8288,19.773,0.3697,9.5698,1,0.4912,0.1468,0.5277,2,86.198,
2017-07-20 00:07:30,node3,30.195,77.995,27.7341,1009.6275,68.0767,0.000742,4.7651,1.8449,1.19,0.2531,66.116,2957.7,8.917,3994.9,0,291.727,0.29324,0,0,0.8288,1.0113,0.6696,0.9076,3.745,1.4347,3.3874,11.37,2,0.2163,0.3562,-0.3838,1,62.337,
2017-07-20 00:07:30,node4,30.215,78.015,26.8911,1009.8851,66.8235,0.000551,5.1022,1.246,0.6575,-3.8688,66.116,2957.7,8.917,3994.9,0,291.727,0.29324,0,0,15.2383,7.9723,38.6185,18.9115,33.2366,23.1885,-0.4208,4.016,0,-1.7398,0.3367,10.5398,2,98.45,
2017-07-20 00:08:00,node0,30.2,78.0,27.177,1008.25,70.678,0.0001,5.786,-0.187,0.019,0.634,66.246,2912.9,10.759,4054.0,0,292.027,-0.19927,0,0,15.6271,8.0844,37.3134,17.3694,38.7173,26.7581,2.7518,7.4973,3,1.9335,0.5902,6.1126,2,90.44,
2017-07-20 00:08:00,node1,30.205,78.005,27.5316,1008.3396,72.7071,9.2e-05,6.2114,-0.6046,-0.4293,3.5916,66.246,2912.9,10.759,4054.0,0,292.027,-0.19927,0,0,0.1543,1.521,3.0339,0.9199,6.5745,0.49,1.8503,1.2157,2,1.6445,-0.0752,4.4717,1,31.17,
2017-07-20 00:08:00,node2,30.21,78.01,27.7858,1008.4335,68.5911,9.7e-05,6.2017,-0.3438,-0.8625,-1.7977,66.246,2912.9,10.759,4054.0,0,292.027,-0.19927,0,0,14.6959,8.5192,37.8904,24.2557,37.7144,21.2261,0.6498,9.4513,2,-0.0258,-0.0144,1.4412,2,70.028,
2017-07-20 00:08:00,node3,30.195,77.995,27.8395,1007.1078,66.836,9.6e-05,5.6706,-2.1054,-1.3297,-0.9876,66.246,2912.9,10.759,4054.0,0,292.027,-0.19927,0,0,0.6918,1.0174,0.1714,0.7927,4.0745,1.2221,2.8471,11.272,3,0.6905,0.2655,-0.1981,1,46.055,
2017-07-20 00:08:00,node4,30.215,78.015,27.9321,1009.2062,71.9598,9.4e-05,5.6687,0.1819,-0.0215,1.2676,66.246,2912.9,10.759,4054.0,0,292.027,-0.19927,0,0,16.1809,8.2701,41.5951,20.0132,34.598,24.2145,0.3918,5.0982,0,-1.4347,0.2411,11.9758,2,45.242,
2017-07-20 00:08:30,node0,30.2,78.0,27.509,1008.707,69.466,0.0,6.989,0.04,0.476,-0.578,65.15,3057.0,9.349,3940.4,0,291.329,-0.43131,0,0,16.7072,8.4842,39.7416,18.1259,41.0044,27.9305,2.3897,6.3388,2,2.4801,0.6721,7.2568,2,74.429,
2017-07-20 00:08:30,node1,30.205,78.005,26.5077,1008.0428,68.5751,0.0,6.6148,-1.283,-0.7261,-0.5404,65.15,3057.0,9.349,3940.4,0,291.329,-0.43131,0,0,0.2168,1.5436,3.2787,1.0029,6.3576,0.5504,1.7004,2.1375,2,1.3528,0.1036,5.933,1,12.425,
2017-07-20 00:08:30,node2,30.21,78.01,26.5666,1009.5324,68.7442,0.0,7.6741,-0.4908,0.2363,-1.6446,65.15,3057.0,9.349,3940.4,0,291.329,-0.43131,0,0,15.8512,8.9397,39.7082,25.9691,39.1861,22.0568,0.5124,10.7875,2,0.0353,-0.0114,2.0225,2,79.363,
2017-07-20 00:08:30,node3,30.195,77.995,27.346,1010.795,71.1529,0.0,6.7317,0.6916,2.3575,3.3293,65.15,3057.0,9.349,3940.4,0,291.329,-0.43131,0,0,0.7514,1.0654,0.4904,1.0563,4.1531,1.4081,2.9419,9.8406,3,0.5785,0.1676,-1.1537,1,94.611,
2017-07-20 00:08:30,node4,30.215,78.015,27.8284,1010.2037,70.5534,0.0,6.4224,1.5015,0.9761,-0.1388,65.15,3057.0,9.349,3940.4,0,291.329,-0.43131,0,0,16.6178,8.8102,44.3391,21.133,36.4421,25.3056,0.6132,3.1398,0,-1.8647,0.3927,12.1349,2,86.579,
2017-07-20 00:09:00,node0,30.2,78.0,27.217,1008.466,70.044,0.0006,6.041,0.012,0.235,0.0,65.501,3048.5,10.007,3979.4,0,291.165,0.31771,0,0,17.6645,9.0203,41.1302,19.7982,42.7739,28.7527,2.7743,4.7987,3,2.3357,0.5085,7.7392,2,52.181,
2017-07-20 00:09:00,node1,30.205,78.005,27.6417,1008.3409,73.095,0.000652,6.5039,-0.5484,-0.4279,3.9795,65.501,3048.5,10.007,3979.4,0,291.165,0.31771,0,0,0.1024,1.588,3.3729,0.7836,6.667,0.3453,2.1812,3.7024,2,0.8108,0.2585,4.6085,1,80.899,
2017-07-20 00:09:00,node2,30.21,78.01,26.9029,1008.1781,67.015,0.000607,6.194,-1.8354,-1.1179,-3.3739,65.501,3048.5,10.007,3979.4,0,291.165,0.31771,0,0,16.5396,9.3705,42.1275,27.5053,40.9863,22.8286,-0.0437,9.201,1,0.5183,0.0403,2.7854,2,94.496,
2017-07-20 00:09:00,node3,30.195,77.995,27.6346,1007.5882,69.0544,0.000552,6.0939,0.0711,-0.8493,1.2307,65.501,3048.5,10.007,3979.4,0,291.165,0.31771,0,0,0.6824,1.0196,-0.0071,0.9021,4.3479,1.4974,2.9653,7.8686,3,0.9283,0.3351,-2.3833,1,85.741,
2017-07-20 00:09:00,node4,30.215,78.015,27.6334,1010.038,73.9059,0.000596,6.4344,0.5072,0.8104,3.2137,65.501,3048.5,10.007,3979.4,0,291.165,0.31771,0,0,17.2917,9.0384,47.2095,22.6736,39.2739,27.0522,0.3537,1.9042,0,-1.9849,0.3814,10.8018,2,54.339,
2017-07-20 00:09:30,node0,30.2,78.0,27.091,1008.534,71.047,0.0005,6.076,-0.012,0.303,1.003,66.096,2936.3,7.941,3962.4,0,291.964,-0.10043,0,0,18.1255,9.2771,43.5205,20.8558,45.5052,29.8097,3.5733,4.4234,4,2.8288,0.5005,8.299,2,73.428,
2017-07-20 00:09:30,node1,30.205,78.005,27.4329,1008.548,71.2899,0.000486,6.0243,-0.8368,-0.2209,2.1744,66.096,2936.3,7.941,3962.4,0,291.964,-0.10043,0,0,0.0211,1.6578,3.3295,1.0541,6.9208,0.3093,2.6613,4.7363,4,0.6603,0.0676,4.1845,1,59.524,
2017-07-20 00:09:30,node2,30.21,78.01,26.7594,1007.4888,70.8456,0.000695,6.169,-0.4276,-1.8073,0.4568,66.096,2936.3,7.941,3962.4,0,291.964,-0.10043,0,0,17.1437,9.5719,43.8403,28.7962,43.8303,24.5883,0.1614,10.7482,1,0.9929,-0.1463,1.9179,2,46.673,
2017-07-20 00:09:30,node3,30.195,77.995,27.1627,1008.7917,70.3815,0.000645,6.0444,-0.1084,0.3542,2.5579,66.096,2936.3,7.941,3962.4,0,291.964,-0.10043,0,0,0.8462,0.981,-0.3961,1.1698,3.9789,1.2589,3.8896,6.8934,4,1.4807,0.4739,-1.7348,1,33.445,
2017-07-20 00:09:30,node4,30.215,78.015,27.1491,1009.5364,68.6539,0.000385,5.9502,-0.1092,0.3088,-2.0384,66.096,2936.3,7.941,3962.4,0,291.964,-0.10043,0,0,18.2056,9.5276,49.7012,24.4474,41.4664,28.0282,1.3326,1.2778,0,-2.3507,0.5769,9.9852,2,76.993,
2017-07-20 00:10:00,node0,30.2,78.0,27.824,1008.495,68.151,0.0011,7.384,-0.022,0.264,-1.893,64.487,3006.8,7.269,3998.1,0,290.964,-0.38343,0,0,19.0485,9.5313,46.0323,21.6156,48.2651,31.1656,2.982,5.4756,3,2.7782,0.519,9.7226,2,62.729,
2017-07-20 00:10:00,node1,30.205,78.005,27.9019,1007.7144,72.2881,0.001158,7.1225,-1.8907,-1.0545,3.1726,64.487,3006.8,7.269,3998.1,0,290.964,-0.38343,0,0,-0.1527,1.6205,3.7416,1.0156,6.8609,0.0637,1.6883,6.1832,4,0.7823,0.088,4.6788,1,98.049,
2017-07-20 00:10:00,node2,30.21,78.01,27.1544,1010.408,67.0177,0.000922,6.2101,0.7547,1.112,-3.3711,64.487,3006.8,7.269,3998.1,0,290.964,-0.38343,0,0,18.324,9.9785,46.6264,30.3056,45.9616,25.5913,-0.7275,10.9625,2,1.2883,-0.059,1.1643,2,61.412,
2017-07-20 00:10:00,node3,30.195,77.995,26.7177,1008.1036,65.8276,0.000998,7.9823,0.0184,-0.3339,-1.9961,64.487,3006.8,7.269,3998.1,0,290.964,-0.38343,0,0,0.8341,0.9738,-0.1764,0.9102,4.34,1.3141,4.4957,8.6298,5,1.6917,0.4834,-1.0363,1,24.369,
2017-07-20 00:10:00,node4,30.215,78.015,28.5621,1008.6306,68.3273,0.000882,8.0144,0.5033,-0.597,-2.365,64.487,3006.8,7.269,3998.1,0,290.964,-0.38343,0,0,19.0905,10.1019,51.9263,25.6716,43.8421,29.2203,2.1518,1.266,0,-2.2768,0.6583,9.5315,2,76.953,
2017-07-20 00:10:30,node0,30.2,78.0,27.401,1008.449,68.973,0.0004,5.16,0.205,0.218,-1.071,65.889,2954.9,10.17,3965.8,0,291.197,0.23104,0,0,20.0427,9.7676,48.2735,22.6662,49.5683,32.179,2.1099,6.5006,4,2.399,0.6187,9.3614,2,91.566,
2017-07-20 00:10:30,node1,30.205,78.005,27.6525,1008.7099,69.4772,0.000358,4.8135,0.8794,-0.059,0.3617,65.889,2954.9,10.17,3965.8,0,291.197,0.23104,0,0,-0.2357,1.5685,3.7969,0.8451,6.8439,-0.2071,0.7187,7.2265,3,0.5151,0.2623,4.3089,1,35.639,
2017-07-20 00:10:30,node2,30.21,78.01,28.317,1007.6937,67.907,0.000315,5.7168,1.273,-1.6023,-2.4819,65.889,2954.9,10.17,3965.8,0,291.197,0.23104,0,0,19.4241,10.2199,49.0773,31.4644,47.2274,27.3376,0.1339,9.468,1,1.2895,-0.1005,2.0107,2,67.571,
2017-07-20 00:10:30,node3,30.195,77.995,27.5978,1008.1581,71.4231,0.000333,5.2378,-1.1296,-0.2794,3.5995,65.889,2954.9,10.17,3965.8,0,291.197,0.23104,0,0,0.851,0.9007,-0.0187,1.0767,4.4901,1.5823,5.0785,7.886,5,2.127,0.5415,-1.7643,1,60.954,
2017-07-20 00:10:30,node4,30.215,78.015,27.5079,1009.1259,72.3788,0.000251,4.7202,0.6327,-0.1017,1.6865,65.889,2954.9,10.17,3965.8,0,291.197,0.23104,0,0,19.8141,10.3929,53.5548,27.427,45.5637,30.4136,1.3981,0.4288,1,-2.1094,0.7968,8.5369,2,68.557,
2017-07-20 00:11:00,node0,30.2,78.0,27.488,1008.432,70.686,0.0004,6.478,-0.16,0.201,0.642,65.22,2986.9,12.428,3911.6,0,291.426,-0.08279,0,0,20.6018,10.2041,51.1851,23.7568,50.8712,33.1865,1.9106,7.1403,4,2.3166,0.5567,8.9034,2,78.665,
2017-07-20 00:11:00,node1,30.205,78.005,26.631,1009.1123,69.9965,0.00051,6.1161,-0.0772,0.3435,0.881,65.22,2986.9,12.428,3911.6,0,291.426,-0.08279,0,0,-0.3689,1.5835,3.8316,0.8562,6.9709,0.0046,1.7186,8.4188,3,0.1607,0.192,3.2653,1,72.514,
2017-07-20 00:11:00,node2,30.21,78.01,27.5833,1007.6023,67.8474,0.000457,7.0378,-0.0413,-1.6937,-2.5415,65.22,2986.9,12.428,3911.6,0,291.426,-0.08279,0,0,20.1822,10.4432,51.4725,32.4676,49.9282,28.8513,0.4163,7.5231,2,1.5979,-0.1515,1.0167,2,65.889,
2017-07-20 00:11:00,node3,30.195,77.995,27.6363,1008.7645,69.6818,0.000326,6.3329,-0.7117,0.327,1.8582,65.22,2986.9,12.428,3911.6,0,291.426,-0.08279,0,0,0.9531,0.9987,-0.1631,1.2022,4.3339,1.2904,4.2182,9.0244,4,2.1651,0.5925,-0.4726,1,68.92,
2017-07-20 00:11:00,node4,30.215,78.015,27.5839,1006.7176,71.455,0.000349,7.6025,-2.418,-2.51,0.7628,65.22,2986.9,12.428,3911.6,0,291.426,-0.08279,0,0,20.2154,10.6613,56.2779,28.1252,47.0906,31.1583,0.7925,-0.601,3,-2.0609,0.7755,8.8125,2,90.164,
2017-07-20 00:11:30,node0,30.2,78.0,27.115,1008.54,73.147,0.0006,6.998,0.014,0.309,3.103,65.731,2982.8,11.421,3947.2,0,291.032,0.20385,0,0,21.5738,10.7279,52.3564,24.8262,52.541,34.1457,1.3389,8.7876,4,2.1449,0.5477,7.9729,2,94.95,
2017-07-20 00:11:30,node1,30.205,78.005,26.0664,1008.4566,77.7986,0.000484,7.1947,0.6379,-0.3123,8.6831,65.731,2982.8,11.421,3947.2,0,291.032,0.20385,0,0,-0.28,1.6707,3.9186,0.7165,7.1865,0.2564,1.2656,7.3213,4,0.5725,0.2495,3.382,1,8.84,
2017-07-20 00:11:30,node2,30.21,78.01,27.3071,1009.8231,72.969,0.000496,8.2561,1.8775,0.5271,2.5801,65.731,2982.8,11.421,3947.2,0,291.032,0.20385,0,0,21.2712,10.8706,53.2541,33.9489,52.1936,29.5613,1.0773,7.669,1,1.3591,-0.0975,2.3438,2,38.954,
2017-07-20 00:11:30,node3,30.195,77.995,27.0029,1009.3231,70.5969,0.000527,6.398,1.2098,0.8856,2.7733,65.731,2982.8,11.421,3947.2,0,291.032,0.20385,0,0,0.9594,0.9933,-0.2587,1.1753,4.2358,1.3419,4.7705,9.7766,4,2.3465,0.4156,0.1533,1,42.96,
2017-07-20 00:11:30,node4,30.215,78.015,27.1601,1009.669,71.5404,0.000681,6.8469,1.1784,0.4414,0.8482,65.731,2982.8,11.421,3947.2,0,291.032,0.20385,0,0,20.9145,11.1148,59.1293,29.8915,49.5498,32.7959,0.7784,0.0485,3,-1.6128,0.8441,7.3692,2,42.076,
2017-07-20 00:12:00,node0,30.2,78.0,27.349,1008.318,69.793,0.0002,5.805,-0.243,0.087,-0.251,65.149,2978.6,9.765,4081.9,0,291.834,0.3626,0,0,22.6526,11.0103,54.9279,25.7815,54.183,35.627,0.5626,6.9367,5,2.6603,0.5821,8.9421,2,41.773,
2017-07-20 00:12:00,node1,30.205,78.005,26.6677,1008.5878,68.6448,0.000223,5.9176,0.332,-0.1811,-0.4707,65.149,2978.6,9.765,4081.9,0,291.834,0.3626,0,0,-0.357,1.6754,3.4511,0.7319,7.3563,0.1802,1.5261,8.2276,3,0.6422,0.3094,3.986,1,96.421,
2017-07-20 00:12:00,node2,30.21,78.01,26.7399,1007.7243,69.2092,0.000199,5.7295,-2.3396,-1.5717,-1.1797,65.149,2978.6,9.765,4081.9,0,291.834,0.3626,0,0,22.1417,11.0817,55.0968,35.6841,53.6904,31.3569,0.9999,7.109,2,1.7207,-0.2421,2.4054,2,95.411,
2017-07-20 00:12:00,node3,30.195,77.995,27.7024,1007.6813,72.189,0.00024,5.4599,-1.063,-0.7562,4.3653,65.149,2978.6,9.765,4081.9,0,291.834,0.3626,0,0,1.0189,0.9267,-0.6881,0.9125,4.4931,1.2531,5.5293,10.2787,4,1.9131,0.2893,-0.2701,1,28.917,
2017-07-20 00:12:00,node4,30.215,78.015,27.948,1009.7998,71.288,0.000132,5.8205,1.6209,0.5722,0.5958,65.149,2978.6,9.765,4081.9,0,291.834,0.3626,0,0,21.8417,11.5282,60.7618,31.0824,52.3344,34.1793,1.0883,-0.0322,2,-1.0838,0.8043,7.1445,2,68.08,
2017-07-20 00:12:30,node0,30.2,78.0,27.513,1008.59,70.887,0.0,6.516,-0.381,0.359,0.843,66.037,3100.1,11.787,4012.3,0,291.757,-0.25304,0,0,23.6006,11.4713,56.1168,26.8286,57.0017,37.012,1.2281,7.3015,4,2.5278,0.7299,10.3264,2,36.136,
2017-07-20 00:12:30,node1,30.205,78.005,27.1422,1008.1913,72.5332,0.0,5.7767,-0.3568,-0.5776,3.4177,66.037,3100.1,11.787,4012.3,0,291.757,-0.25304,0,0,-0.3745,1.6038,3.8884,0.5343,7.0475,-0.1112,2.3505,6.7766,5,0.1437,0.3346,4.7273,1,86.557,
2017-07-20 00:12:30,node2,30.21,78.01,27.0235,1006.7349,72.0951,0.0,5.7708,-1.6789,-2.5611,1.7063,66.037,3100.1,11.787,4012.3,0,291.757,-0.25304,0,0,22.5896,11.4587,56.8971,37.2246,56.2363,32.0147,1.1002,7.5375,2,1.6814,-0.391,2.8767,2,84.221,
